Date,RV_1D,RET_1D,RET_1M,IV_Butterfly,IV_TERM_3M_1M,CRUDE_OIL_YoY
2005-11-18,0.0940266393739329,0.004401351786289087,0.05983188996434041,0.0037500000000000033,0.014600000000000002,0.15895953757225434
2005-11-21,0.0792376048356703,0.0052712954729345896,0.06380182944921531,-0.0002999999999999947,-0.03269999999999999,0.18626644736842102
2005-11-22,0.0936093761255529,0.00508427302067993,0.05156831029365172,9.999999999998899e-05,0.018799999999999997,0.20228851655087876
2005-11-23,0.0669725044319667,0.00347280036155162,0.057724773095759296,0.0012500000000000011,0.019799999999999998,0.1875
2005-11-25,0.0607491660711514,0.002085950648303969,0.07579099160234115,0.0015999999999999903,0.021599999999999994,0.1875
2005-11-28,0.086092345915922,-0.008507786319731925,0.04927362088100051,0.0006000000000000033,0.0003999999999999976,0.15273311897106123
2005-11-29,0.0921302596034171,1.5905078491584845e-05,0.04181406947746913,0.00134999999999999,0.0087,0.150010177081213
2005-11-30,0.1509977515774667,-0.00636193020962561,0.03884399215138523,0.0016500000000000126,-0.03609999999999999,0.2600571554187734
2005-12-01,0.0823662673186785,0.012157057335851817,0.04108630511376732,-0.0003999999999999976,0.00810000000000001,0.351907514450867
2005-12-02,0.0706644772805206,0.00032419524460913784,0.03700181976162753,0.0002500000000000002,-0.008099999999999996,0.3944522802068642
2005-12-05,0.0759920115805945,-0.002363486894109479,0.03438130050649901,0.0,-0.0058,0.39390414146114483
2005-12-06,0.0923683258125835,0.0012756617990794528,0.033439373246865856,-0.0006999999999999923,-0.006400000000000003,0.44573082489146154
2005-12-07,0.0990617906656541,-0.0050091002611381,0.03182366505551504,0.000899999999999998,0.012399999999999994,0.4117787315212209
2005-12-08,0.1207482696734994,-0.0012168255962843322,0.028828902633842413,0.0003999999999999976,0.012299999999999991,0.42628732659299295
2005-12-09,0.0853053466593369,0.0028108676264491095,0.02307954767011111,0.0010999999999999899,0.014600000000000002,0.4588553181036601
2005-12-12,0.0976298605611862,0.0008416906866133278,0.02083080237464663,0.0006499999999999978,0.014799999999999994,0.4947573762496953
2005-12-13,0.0911851828016837,0.005553660258800663,0.02729055894177157,0.0004499999999999921,0.01809999999999999,0.4674796747967478
2005-12-14,0.0928682566363848,0.004189580489652345,0.035581484284098686,0.0005999999999999894,0.017,0.3770083729350533
2005-12-15,0.0913735345538857,-0.001414271571569925,0.032269068639793286,0.0020499999999999963,0.018699999999999994,0.3578542326844727
2005-12-16,0.0917442051617503,-0.0028482855209530644,0.01972964274219513,0.0012999999999999956,0.019699999999999995,0.25453759723422653
2005-12-19,0.0885379344209676,-0.005839093520184191,0.009332916756791487,0.0015499999999999958,0.0213,0.25635407537248045
2005-12-20,0.0890021431539293,-0.00023811035621323917,0.0038012511455551845,0.0005000000000000004,0.021900000000000003,0.2670454545454546
2005-12-21,0.0961612653189361,0.002524570902335599,0.0012448165679534995,0.0016499999999999987,0.0237,0.3236889692585896
2005-12-22,0.0623657157615593,0.004212860310421229,0.0019832333815315017,0.0007500000000000007,0.024499999999999994,0.3191489361702129
2005-12-23,0.049224478453005,0.00042582720878159286,0.002409905105048349,0.0013999999999999985,0.02389999999999999,0.32254413761883205
2005-12-27,0.107802133537637,-0.009553387038292449,-0.0007316336106119037,0.0012500000000000011,0.0194,0.3923868805362698
2005-12-28,0.0746618267108455,0.0012972129816799516,0.0005487164805801914,0.0008499999999999897,0.019699999999999995,0.3707607699358386
2005-12-29,0.1091733932326938,-0.0029805193256873252,0.003953644716202076,0.0020000000000000018,0.0194,0.38826237054085144
2005-12-30,0.0955700140947676,-0.004886720556113722,-0.012951995382194603,0.0010499999999999954,0.018000000000000002,0.4048331415420021
2006-01-03,0.1667412885643343,0.016430476892388857,0.0053165780570323395,0.0016499999999999987,0.016799999999999995,0.4379412434525167
2006-01-04,0.0929930669830779,0.003672761664565094,0.007723352061407063,0.0007500000000000007,0.014499999999999999,0.4616271030191288
2006-01-05,0.098539299351537,1.5705243980868033e-05,0.012812457749111328,0.00010000000000000286,0.014300000000000007,0.3781826163301141
2006-01-06,0.0967163692305674,0.009399440902094991,0.02357784431137744,0.0008500000000000035,0.015200000000000005,0.4133832269425488
2006-01-09,0.0710928105423165,0.00365630712979903,0.024440791824483776,0.001700000000000007,0.013999999999999999,0.4008382969335982
2006-01-10,0.078263677682376,-0.00035654768825332805,0.02321429988178636,0.0006000000000000033,0.015300000000000008,0.3872591943957968
2006-01-11,0.0896881027601958,0.0034814567841885413,0.021105702090056244,0.0006499999999999839,0.012699999999999989,0.3789087772266553
2006-01-12,0.0709254213552395,-0.006274243150102832,0.010465609629617845,-0.00010000000000000286,0.012700000000000003,0.3309741881765196
2006-01-13,0.0800096618608264,0.0012052314822013077,0.013116276142068006,0.0010999999999999899,0.013399999999999995,0.32120711037618843
2006-01-17,0.0990148043716665,-0.0036346409238821042,0.01826306432154423,0.0007499999999999868,0.011499999999999996,0.3706076891277388
2006-01-18,0.1253077034290099,-0.0038973287708604643,0.014536129943951481,0.001350000000000004,0.0116,0.3823343848580443
2006-01-19,0.0780750218085883,0.005563685021871212,0.017611656636046913,0.0029,0.014299999999999993,0.42464293327648694
2006-01-20,0.1291816795112844,-0.018334059640166767,-0.005236097530202044,0.004449999999999982,0.008000000000000007,0.4084071708221717
2006-01-23,0.1076543431858645,0.0018628912071534387,-0.0038071666167452944,0.002600000000000005,0.011700000000000016,0.3952059004302395
2006-01-24,0.095317969073476,0.002397474343859507,-0.0014188198571722932,0.0031000000000000055,0.012200000000000003,0.35092667203867856
2006-01-25,0.1377923381000914,-0.0017207899846863883,0.006478106546548457,0.0016000000000000042,0.012500000000000011,0.34993849938499366
2006-01-26,0.1154459541271749,0.007235031786696933,0.012446648704069974,0.002599999999999991,0.013600000000000001,0.35667485667485677
2006-01-27,0.1042210994943722,0.0077639873452501895,0.023357408204588648,0.0012999999999999956,0.012699999999999989,0.43620178041543034
2006-01-30,0.0621664385202351,0.0011528993861589232,0.02956844963910643,0.002799999999999997,0.010600000000000012,0.4180497925311202
2006-01-31,0.1031247915248136,-0.0039760348583879335,0.025474849594244953,0.0030999999999999917,0.008199999999999999,0.4414261460101869
2006-02-01,0.1082948443870109,0.0018514323211649142,0.010766078184111016,0.001449999999999993,0.009099999999999997,0.42557292782180345
2006-02-02,0.1193467919229892,-0.009060711445191383,-0.002057386961506591,0.0037500000000000033,0.006500000000000006,0.39246501614639406
2006-02-03,0.1375589829078514,-0.005358660413584682,-0.007420611238496133,0.0034500000000000086,0.006699999999999998,0.40641135972461284
2006-02-06,0.0960381413305838,0.0007832092592738871,-0.015893266949317364,0.0020000000000000018,0.007500000000000007,0.4379416961130742
2006-02-07,0.1132354589390354,-0.008094733680099941,-0.02741541681199866,0.0023999999999999994,0.006400000000000003,0.3896475770925112
2006-02-08,0.0793983240044871,0.00866287317298653,-0.018640138327815192,0.0016499999999999987,0.007599999999999996,0.3759348878134623
2006-02-09,0.0926710658258042,-0.0014775016789793094,-0.023489777310729654,0.0021499999999999853,0.0076999999999999985,0.32951167728237785
2006-02-10,0.1181301694935753,0.002539999050467756,-0.014828235074568763,0.003150000000000014,0.0087,0.3112807463952503
2006-02-13,0.1208556577003298,-0.0032596942359450765,-0.01922165873206949,0.0015000000000000013,0.007000000000000006,0.2908937605396291
2006-02-14,0.1042138222634371,0.010032782731260736,-0.009381722726601982,0.0013000000000000095,0.0102,0.26047397376216685
2006-02-15,0.1135207480826607,0.0035044256113145877,-0.00228383465972426,0.0020999999999999908,0.011700000000000002,0.1928408855783157
2006-02-16,0.0650375843964604,0.00732812500000013,0.008959802180088072,0.0018500000000000044,0.013499999999999998,0.22970130416491386
2006-02-17,0.0662624446352041,-0.0016597124199227986,0.0017120089647015835,0.0026499999999999996,0.013300000000000006,0.2384694932781799
2006-02-21,0.0901542863228057,-0.0032705633759050334,0.015191916634357483,0.0023999999999999994,0.008799999999999988,0.1945259042033236
2006-02-22,0.152220563290708,0.007513464221413413,0.020373206194844062,0.0040000000000000036,0.0126,0.19230017588430703
2006-02-23,0.0836829551562705,-0.0037751320909436004,0.01827339722301291,0.0020499999999999963,0.011100000000000013,0.1780502043199066
2006-02-24,0.0837964837667634,0.001273499561263991,0.012246532111820363,0.0011499999999999982,0.011300000000000004,0.22179063895902096
2006-02-27,0.069744458812791,0.0036372660788099864,0.008101455145981928,0.0029,0.012499999999999997,0.1787439613526569
2006-02-28,0.0919122686819563,-0.010400890180199518,-0.0035325241207594393,0.0020000000000000018,0.008199999999999999,0.18827399380804954
2006-03-01,0.0792062908434914,0.008261365233551476,0.008710325055269585,0.0026499999999999996,0.0126,0.1681432610744582
2006-03-02,0.0936499995230413,-0.0016263436696507538,0.005208739453862243,0.0014999999999999875,0.011099999999999999,0.18275154004106775
2006-03-03,0.1090039242384175,-0.0014816078936346067,0.012896981524031403,0.0038499999999999923,0.00979999999999999,0.18389735961323916
2006-03-06,0.1181033775341915,-0.00696845163645976,0.011257644201482675,0.0020999999999999908,0.0059000000000000025,0.15809983299313402
2006-03-07,0.0998421454764679,-0.001861906028507443,0.008584844508387368,0.0016999999999999932,0.007400000000000004,0.1280454295658544
2006-03-08,0.1314089211294413,0.002029971470671077,0.01887980363091546,0.00045000000000000595,0.007099999999999995,0.09585539528939191
2006-03-09,0.0881930194932925,-0.004880834122036548,0.005198909651167316,0.002349999999999991,0.007999999999999993,0.12943593574897272
2006-03-10,0.1542019685085941,0.007349300047947205,0.014084729937172469,0.0008499999999999897,0.009300000000000003,0.10159838324453419
2006-03-13,0.0872768943536868,0.0019897314252721454,0.01352812571527795,-0.0006999999999999923,0.009099999999999997,0.12411282984531402
2006-03-14,0.0787586507744007,0.010396143692616766,0.02741396512677574,0.0,0.008800000000000002,0.1462306993642144
2006-03-15,0.0746532712944986,0.004269815334340343,0.02155182551566792,0.0007999999999999952,0.008499999999999994,0.10113354587318457
2006-03-16,0.0980133932397523,0.001772804715200138,0.0197890624999999,0.0002500000000000002,0.009099999999999997,0.1273049645390072
2006-03-17,0.0832425663430193,0.0014708924180093508,0.013859374272906289,0.00180000000000001,0.009400000000000006,0.10666431593794079
2006-03-20,0.1391177804956679,-0.0016599732262383426,0.013859109412386106,0.0016499999999999987,0.011400000000000007,0.06711409395973167
2006-03-21,0.0885863228407946,-0.006014956937505644,0.007760790528572814,0.0016499999999999987,0.013399999999999995,0.08102802070319459
2006-03-22,0.0806703388691564,0.006020520647841865,0.01715470409889086,0.0015499999999999958,0.014100000000000001,0.14792789444341192
2006-03-23,0.0837173780702877,-0.0025822963280818234,0.0069623337742812375,0.001449999999999993,0.01319999999999999,0.16539022611232657
2006-03-24,0.0784124988834026,0.0009833521553082036,0.011772105700463609,0.0011499999999999982,0.013300000000000006,0.17177242888402633
2006-03-27,0.0665404868959118,-0.0010284354733490764,0.00944603429422286,0.0014500000000000068,0.01100000000000001,0.18704902867715067
2006-03-28,0.0989110193235847,-0.006445863200190471,-0.0006954532809939629,0.0012500000000000011,0.010599999999999998,0.21832933800479437
2006-03-29,0.0911323083542836,0.0074774593649959975,0.017358237158964895,0.001899999999999999,0.011200000000000002,0.23078347842193003
2006-03-30,0.1070894091591074,-0.002026264688500312,0.006977788792168704,0.0020499999999999963,0.009399999999999992,0.2120938628158846
2006-03-31,0.1623444692818526,-0.004168429148240782,0.0044137952433402905,0.0019500000000000073,0.008900000000000005,0.16343635411210045
2006-04-03,0.0837247760284992,0.0023014604233759783,0.00821919936608051,0.0016500000000000126,0.009000000000000008,0.17067181196281345
2006-04-04,0.0946434219980463,0.006264399257210229,0.021654436499616736,0.0008500000000000035,0.009800000000000003,0.1818344039971449
2006-04-05,0.0838147060293681,0.004303413633091724,0.02796501238360971,0.0016499999999999987,0.010000000000000009,0.200895255147717
2006-04-06,0.0756021776667139,-0.0019213760712434302,0.023911394088246052,0.0007999999999999952,0.006399999999999989,0.2555904638698947
2006-04-07,0.1347239882178642,-0.010343457801136657,0.018290717873340467,0.0010499999999999954,0.004100000000000006,0.26387846961740435
2006-04-10,0.0800825792855496,0.0008568120416827529,0.011727711106602756,0.0002999999999999947,0.0040999999999999925,0.2798361571401973
2006-04-11,0.1091302350578568,-0.00773555656673941,0.0019079065203677636,0.0010499999999999954,0.001999999999999988,0.33011955264172776
2006-04-12,0.0826953484878314,0.0012047443610192499,-0.007206276782686372,0.0009500000000000064,0.004500000000000004,0.36638789326961385
2006-04-13,0.0949656408414082,0.0007685559687296006,-0.010667526208346878,0.0020999999999999908,0.007300000000000001,0.35575982788969274
2006-04-17,0.0868736728603132,-0.002939990070745857,-0.016768024478867938,0.0005999999999999894,0.005699999999999997,0.39765733571570405
2006-04-18,0.1304628069889362,0.017365190262423003,0.0019692279400498336,0.0012000000000000066,0.009300000000000003,0.3645056416140753
2006-04-19,0.1113865100279281,0.0017435858218941558,0.009790091194314066,0.0016999999999999932,0.011200000000000002,0.37623951182303594
2006-04-20,0.1155958334595703,0.0011680013435833025,0.0049193894440018315,0.0019499999999999934,0.01100000000000001,0.32749077490774914
2006-04-21,0.0894470448955222,-0.00013725161270650155,0.007382823603524713,0.0022000000000000075,0.011600000000000013,0.357104170427875
2006-04-24,0.0843859508170679,-0.002417485205295611,0.003960244061552487,0.0013999999999999985,0.009300000000000003,0.3437786329485064
2006-04-25,0.0929623720288417,-0.004869621056333151,9.987630703522932e-05,0.0010500000000000093,0.009400000000000006,0.3446494464944647
2006-04-26,0.1018293797652633,0.0028193033939190038,0.009426083728986567,0.0026499999999999996,0.0097,0.3937221468707617
2006-04-27,0.1954894598965952,0.00330164469400418,0.005242192356990971,0.0021000000000000046,0.008900000000000005,0.3708711609039983
2006-04-28,0.1078980559417701,0.0006795345570045352,0.007967698519515398,0.002150000000000013,0.010099999999999998,0.4456958970233307
2006-05-01,0.1722066174785846,-0.004135478899138456,0.00800105033093157,0.003049999999999997,0.006199999999999997,0.44736842105263164
2006-05-02,0.0792178021361969,0.006144699239191143,0.011866143734444945,0.0020999999999999908,0.007199999999999998,0.5072727272727273
2006-05-03,0.0870334483923337,-0.004081601571721327,0.001462548049680601,0.0021999999999999936,0.007900000000000004,0.4418511869140236
2006-05-04,0.0837558183023263,0.003364300187330471,0.0005260910671263108,0.001799999999999996,0.006499999999999992,0.3759590792838874
2006-05-05,0.0845704708924836,0.010295294341779337,0.012772718939069838,0.0031999999999999945,0.008300000000000002,0.37735478806907374
2006-05-08,0.0526731939461873,-0.0008297127685251704,0.022508683905827942,0.0028500000000000053,0.006000000000000005,0.34095714011147393
